CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,std_amount,mean_nb_tx_per_day,available_terminals
198,59.64330653496227,11.752564290363765,97.70896749976067,48.85448374988034,3.7302448154293617,"[np.int64(28), np.int64(70), np.int64(121), np.int64(184), np.int64(328), np.int64(359), np.int64(423), np.int64(426), np.int64(437), np.int64(455), np.int64(541), np.int64(574), np.int64(664), np.int64(820), np.int64(863), np.int64(917)]"
199,39.17969385646658,24.217859412608544,28.787830221089415,14.393915110544707,1.9335741408095681,"[np.int64(37), np.int64(47), np.int64(135), np.int64(153), np.int64(246), np.int64(319), np.int64(389), np.int64(440), np.int64(464), np.int64(628), np.int64(693), np.int64(746), np.int64(806), np.int64(862), np.int64(992)]"
200,3.9992801900716968,63.9705106075127,43.788776292275756,21.894388146137878,1.5096262903555493,"[np.int64(7), np.int64(25), np.int64(49), np.int64(118), np.int64(172), np.int64(201), np.int64(205), np.int64(468), np.int64(504), np.int64(509), np.int64(770), np.int64(786), np.int64(881), np.int64(884)]"
201,80.93649714891984,70.903546018329,95.66171246230574,47.83085623115287,1.4077449619827629,"[np.int64(39), np.int64(69), np.int64(131), np.int64(175), np.int64(188), np.int64(206), np.int64(267), np.int64(286), np.int64(385), np.int64(425), np.int64(432), np.int64(501), np.int64(527), np.int64(569), np.int64(597), np.int64(622), np.int64(653), np.int64(817), np.int64(834), np.int64(905), np.int64(976)]"
202,89.75427646494055,76.99671862500888,38.95534190149774,19.47767095074887,2.486661745813031,"[np.int64(69), np.int64(200), np.int64(266), np.int64(432), np.int64(527), np.int64(568), np.int64(622), np.int64(682), np.int64(741), np.int64(783), np.int64(794), np.int64(964)]"
203,28.856995765169557,87.43999170748424,15.680595135169568,7.840297567584784,0.8497374451761641,"[np.int64(42), np.int64(92), np.int64(120), np.int64(142), np.int64(159), np.int64(168), np.int64(240), np.int64(304), np.int64(348), np.int64(371), np.int64(374), np.int64(397), np.int64(421), np.int64(450), np.int64(500), np.int64(540), np.int64(562), np.int64(578), np.int64(588), np.int64(613), np.int64(625), np.int64(627), np.int64(691), np.int64(697), np.int64(720), np.int64(760), np.int64(803), np.int64(826), np.int64(831), np.int64(847), np.int64(850), np.int64(865), np.int64(877), np.int64(894), np.int64(914)]"
204,18.303329207992114,40.302600240428866,75.79713120305227,37.89856560152614,2.1076297962087214,"[np.int64(3), np.int64(110), np.int64(138), np.int64(152), np.int64(298), np.int64(355), np.int64(418), np.int64(420), np.int64(445), np.int64(460), np.int64(508), np.int64(577), np.int64(581), np.int64(585), np.int64(602), np.int64(666), np.int64(754), np.int64(825), np.int64(950), np.int64(966), np.int64(987)]"
205,48.76763235382076,0.05459648969956543,45.4131639087302,22.7065819543651,0.2542150993446337,"[np.int64(27), np.int64(66), np.int64(74), np.int64(221), np.int64(443), np.int64(454), np.int64(512), np.int64(676), np.int64(734)]"
206,20.825325212148382,93.23939389604944,25.46282941260763,12.731414706303815,3.43335055453705,"[np.int64(6), np.int64(14), np.int64(42), np.int64(302), np.int64(380), np.int64(450), np.int64(521), np.int64(525), np.int64(613), np.int64(621), np.int64(625), np.int64(627), np.int64(657), np.int64(691), np.int64(707), np.int64(719), np.int64(722), np.int64(813), np.int64(821), np.int64(833), np.int64(850), np.int64(914), np.int64(931)]"
207,80.28933715613343,15.914623694224284,62.54263594067649,31.271317970338245,0.46264748762005325,"[np.int64(67), np.int64(219), np.int64(253), np.int64(279), np.int64(290), np.int64(312), np.int64(318), np.int64(326), np.int64(329), np.int64(407), np.int64(649), np.int64(661), np.int64(757), np.int64(897), np.int64(916)]"
208,72.78881583695114,63.746227737220664,82.13416336064684,41.06708168032342,1.9175381975567523,"[np.int64(44), np.int64(122), np.int64(131), np.int64(151), np.int64(173), np.int64(282), np.int64(343), np.int64(383), np.int64(409), np.int64(439), np.int64(573), np.int64(631), np.int64(640), np.int64(653), np.int64(658), np.int64(670), np.int64(727), np.int64(779), np.int64(871), np.int64(935), np.int64(939)]"
209,91.48630878333829,4.934894678843971,32.8244136775664,16.4122068387832,2.860210389860668,"[np.int64(218), np.int64(237), np.int64(334), np.int64(363), np.int64(370), np.int64(517), np.int64(595), np.int64(731), np.int64(785), np.int64(827), np.int64(860), np.int64(911), np.int64(929)]"
210,41.810921174800086,17.29513542711564,15.185020815711873,7.5925104078559364,3.2693564458464857,"[np.int64(37), np.int64(47), np.int64(212), np.int64(246), np.int64(375), np.int64(389), np.int64(436), np.int64(440), np.int64(502), np.int64(518), np.int64(580), np.int64(598), np.int64(655), np.int64(718), np.int64(724), np.int64(746), np.int64(806), np.int64(862)]"
211,47.31429784656442,88.22836719191073,74.66246776008897,37.331233880044486,1.6389048225229743,"[np.int64(94), np.int64(202), np.int64(245), np.int64(283), np.int64(285), np.int64(305), np.int64(360), np.int64(377), np.int64(399), np.int64(402), np.int64(417), np.int64(485), np.int64(486), np.int64(511), np.int64(589), np.int64(623), np.int64(730), np.int64(753), np.int64(780), np.int64(781), np.int64(819), np.int64(849), np.int64(898), np.int64(923), np.int64(941)]"
212,37.351101415568365,51.56383466512517,89.46069555302422,44.73034777651211,2.9491143188566715,"[np.int64(4), np.int64(8), np.int64(50), np.int64(102), np.int64(236), np.int64(275), np.int64(321), np.int64(379), np.int64(419), np.int64(446), np.int64(479), np.int64(488), np.int64(492), np.int64(610), np.int64(626), np.int64(814), np.int64(823), np.int64(889), np.int64(978)]"
213,0.515296426902323,69.41578513691256,92.35320365605297,46.176601828026484,2.8418230380179663,"[np.int64(7), np.int64(19), np.int64(25), np.int64(49), np.int64(201), np.int64(213), np.int64(504), np.int64(548), np.int64(675), np.int64(852), np.int64(884)]"
214,17.700578156749593,48.35181274274587,18.330021702724842,9.165010851362421,1.4359811133585283,"[np.int64(80), np.int64(107), np.int64(138), np.int64(152), np.int64(157), np.int64(166), np.int64(331), np.int64(355), np.int64(418), np.int64(445), np.int64(585), np.int64(591), np.int64(602), np.int64(665), np.int64(816), np.int64(825), np.int64(932), np.int64(950), np.int64(966), np.int64(990)]"
215,93.71170419405178,92.33053075587083,31.869500956727876,15.934750478363938,1.3585241766647966,"[np.int64(12), np.int64(97), np.int64(104), np.int64(140), np.int64(155), np.int64(170), np.int64(222), np.int64(226), np.int64(248), np.int64(261), np.int64(339), np.int64(376), np.int64(494), np.int64(593), np.int64(645), np.int64(684), np.int64(699), np.int64(708), np.int64(721), np.int64(743), np.int64(759), np.int64(793), np.int64(844), np.int64(861), np.int64(873), np.int64(887), np.int64(890), np.int64(892), np.int64(960), np.int64(991)]"
216,60.02128681312939,96.319729526038,19.041126736212092,9.520563368106046,1.0276665747466764,"[np.int64(65), np.int64(99), np.int64(259), np.int64(364), np.int64(401), np.int64(433), np.int64(456), np.int64(497), np.int64(545), np.int64(651), np.int64(672), np.int64(673), np.int64(680), np.int64(702), np.int64(772), np.int64(845), np.int64(851), np.int64(874), np.int64(925), np.int64(969), np.int64(982)]"
217,87.35568272907715,49.18922317083445,90.40130376156802,45.20065188078401,0.7420715900927051,"[np.int64(62), np.int64(169), np.int64(181), np.int64(208), np.int64(335), np.int64(353), np.int64(357), np.int64(373), np.int64(442), np.int64(457), np.int64(463), np.int64(484), np.int64(524), np.int64(534), np.int64(537), np.int64(747), np.int64(761), np.int64(777), np.int64(856), np.int64(866), np.int64(895), np.int64(927), np.int64(967), np.int64(995)]"
218,53.26685874713607,32.62696326493724,35.071543189785224,17.535771594892612,1.7875078557847965,"[np.int64(86), np.int64(154), np.int64(234), np.int64(244), np.int64(255), np.int64(324), np.int64(349), np.int64(424), np.int64(452), np.int64(483), np.int64(496), np.int64(624), np.int64(650), np.int64(667), np.int64(671), np.int64(700), np.int64(713), np.int64(737), np.int64(859), np.int64(882), np.int64(971), np.int64(972)]"
219,43.30774491012684,35.734687967795445,91.92222317998376,45.96111158999188,2.926976741731571,"[np.int64(134), np.int64(135), np.int64(264), np.int64(309), np.int64(319), np.int64(395), np.int64(412), np.int64(483), np.int64(624), np.int64(628), np.int64(637), np.int64(652), np.int64(656), np.int64(906), np.int64(971)]"
220,72.75469913315297,28.99134495919554,59.88239531009983,29.941197655049915,3.116717733207336,"[np.int64(17), np.int64(41), np.int64(88), np.int64(116), np.int64(141), np.int64(207), np.int64(254), np.int64(273), np.int64(291), np.int64(296), np.int64(404), np.int64(410), np.int64(411), np.int64(441), np.int64(695), np.int64(696), np.int64(703), np.int64(815), np.int64(828), np.int64(965), np.int64(993)]"
221,79.5590368543213,34.453046075431224,78.23291187402154,39.11645593701077,2.943575587230932,"[np.int64(41), np.int64(68), np.int64(116), np.int64(132), np.int64(207), np.int64(217), np.int64(232), np.int64(273), np.int64(291), np.int64(293), np.int64(386), np.int64(441), np.int64(495), np.int64(695), np.int64(696), np.int64(703), np.int64(773), np.int64(867), np.int64(965)]"
222,14.150648562190026,86.59454685664772,46.92553966713903,23.462769833569514,1.9456417955546619,"[np.int64(6), np.int64(14), np.int64(36), np.int64(111), np.int64(230), np.int64(320), np.int64(531), np.int64(536), np.int64(544), np.int64(582), np.int64(621), np.int64(630), np.int64(634), np.int64(644), np.int64(688), np.int64(707), np.int64(722), np.int64(769), np.int64(802), np.int64(813), np.int64(818), np.int64(821), np.int64(835), np.int64(926), np.int64(975), np.int64(998)]"
223,44.836917889799736,56.78460014775075,64.0110784998702,32.0055392499351,1.9927182630517737,"[np.int64(4), np.int64(8), np.int64(46), np.int64(115), np.int64(117), np.int64(160), np.int64(190), np.int64(199), np.int64(236), np.int64(242), np.int64(379), np.int64(419), np.int64(431), np.int64(459), np.int64(492), np.int64(648), np.int64(762), np.int64(876), np.int64(891), np.int64(934), np.int64(937), np.int64(952), np.int64(958), np.int64(978)]"
224,86.67885432590955,62.77347561952844,43.135655184024394,21.567827592012197,1.6667670276348439,"[np.int64(40), np.int64(48), np.int64(52), np.int64(101), np.int64(188), np.int64(209), np.int64(260), np.int64(267), np.int64(286), np.int64(335), np.int64(393), np.int64(425), np.int64(513), np.int64(522), np.int64(527), np.int64(552), np.int64(553), np.int64(597), np.int64(600), np.int64(618), np.int64(622), np.int64(653), np.int64(832), np.int64(839), np.int64(951), np.int64(976)]"
225,81.08386151289514,34.81919427465201,25.08820559932929,12.544102799664644,0.23753275202315693,"[np.int64(41), np.int64(51), np.int64(68), np.int64(116), np.int64(132), np.int64(207), np.int64(217), np.int64(232), np.int64(273), np.int64(293), np.int64(386), np.int64(422), np.int64(441), np.int64(449), np.int64(495), np.int64(695), np.int64(696), np.int64(703), np.int64(773), np.int64(867), np.int64(965)]"
226,87.60268479205742,91.854645119035,16.411417305530218,8.205708652765109,1.3378949659844594,"[np.int64(12), np.int64(97), np.int64(104), np.int64(114), np.int64(140), np.int64(150), np.int64(155), np.int64(170), np.int64(222), np.int64(226), np.int64(376), np.int64(494), np.int64(514), np.int64(554), np.int64(593), np.int64(684), np.int64(706), np.int64(716), np.int64(721), np.int64(743), np.int64(759), np.int64(793), np.int64(810), np.int64(844), np.int64(861), np.int64(873), np.int64(892), np.int64(896), np.int64(902), np.int64(980), np.int64(981)]"
227,17.537206951524386,11.589846882587974,90.48734058500287,45.243670292501434,0.22750903658142185,"[np.int64(2), np.int64(55), np.int64(106), np.int64(161), np.int64(210), np.int64(224), np.int64(323), np.int64(416), np.int64(470), np.int64(490), np.int64(543), np.int64(620), np.int64(789), np.int64(954), np.int64(955)]"
228,98.04856634690069,9.645086069738419,87.02971167339065,43.514855836695325,2.266024427956651,"[np.int64(237), np.int64(265), np.int64(370), np.int64(453), np.int64(609), np.int64(685), np.int64(785), np.int64(827), np.int64(860), np.int64(929), np.int64(963)]"
229,36.791748781787334,34.23423766251579,76.94959360758233,38.474796803791165,1.2582931800171488,"[np.int64(134), np.int64(135), np.int64(319), np.int64(395), np.int64(412), np.int64(565), np.int64(628), np.int64(637), np.int64(652), np.int64(690), np.int64(808), np.int64(992)]"
230,65.73189166171419,51.732608351608015,51.071736290016695,25.535868145008347,3.6046486825966464,"[np.int64(33), np.int64(84), np.int64(103), np.int64(133), np.int64(151), np.int64(257), np.int64(268), np.int64(287), np.int64(303), np.int64(306), np.int64(340), np.int64(367), np.int64(383), np.int64(532), np.int64(538), np.int64(590), np.int64(642), np.int64(689), np.int64(727), np.int64(738), np.int64(765), np.int64(811), np.int64(824), np.int64(885), np.int64(907), np.int64(922), np.int64(961)]"
231,55.46450586202596,82.68616030486949,73.92948573964149,36.964742869820746,0.1542289842359934,"[np.int64(63), np.int64(81), np.int64(113), np.int64(127), np.int64(143), np.int64(145), np.int64(197), np.int64(285), np.int64(361), np.int64(377), np.int64(399), np.int64(401), np.int64(417), np.int64(469), np.int64(485), np.int64(539), np.int64(611), np.int64(647), np.int64(679), np.int64(683), np.int64(730), np.int64(780), np.int64(781), np.int64(898), np.int64(956)]"
232,77.31100525054192,21.687025009104065,90.7992164508993,45.39960822544965,0.17169676243532805,"[np.int64(67), np.int64(116), np.int64(158), np.int64(253), np.int64(254), np.int64(291), np.int64(296), np.int64(312), np.int64(318), np.int64(329), np.int64(333), np.int64(407), np.int64(495), np.int64(629), np.int64(757), np.int64(864), np.int64(924), np.int64(965), np.int64(993)]"
233,33.307203447431874,9.973294723475401,50.18096612306016,25.09048306153008,3.280089743479007,"[np.int64(24), np.int64(95), np.int64(147), np.int64(148), np.int64(156), np.int64(180), np.int64(185), np.int64(251), np.int64(325), np.int64(381), np.int64(388), np.int64(408), np.int64(413), np.int64(438), np.int64(555), np.int64(598), np.int64(655), np.int64(662), np.int64(724), np.int64(740), np.int64(869), np.int64(957)]"
234,29.81873596630641,15.09348973110416,36.37536839120543,18.187684195602714,3.255520567682544,"[np.int64(24), np.int64(156), np.int64(180), np.int64(229), np.int64(251), np.int64(325), np.int64(381), np.int64(388), np.int64(408), np.int64(473), np.int64(543), np.int64(555), np.int64(598), np.int64(620), np.int64(643), np.int64(724), np.int64(740), np.int64(768), np.int64(782)]"
235,14.038395779934687,22.73624490775018,11.540936626870526,5.770468313435263,2.8228401759584307,"[np.int64(9), np.int64(64), np.int64(224), np.int64(231), np.int64(250), np.int64(297), np.int64(301), np.int64(308), np.int64(347), np.int64(350), np.int64(617), np.int64(638), np.int64(704), np.int64(726), np.int64(767), np.int64(841), np.int64(883), np.int64(977)]"
236,39.52332435363368,31.083997714331602,73.26950708240943,36.63475354120472,1.343910169361021,"[np.int64(47), np.int64(135), np.int64(246), np.int64(319), np.int64(389), np.int64(395), np.int64(412), np.int64(464), np.int64(628), np.int64(637), np.int64(656), np.int64(690), np.int64(693), np.int64(971), np.int64(992)]"
237,72.77712732144181,81.51993953143135,25.677970128485153,12.838985064242577,3.8952747873839333,"[np.int64(18), np.int64(96), np.int64(130), np.int64(238), np.int64(300), np.int64(341), np.int64(458), np.int64(501), np.int64(519), np.int64(575), np.int64(776), np.int64(801), np.int64(834), np.int64(837), np.int64(974)]"
