TX_TIME,TX_DAY,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,X_TERMINAL,Y_TERMINAL,TX_DATETIME
28415,128,19,73,89.3,False,-2.99,-4.86,2018-08-07 07:53:35
0,128,19,73,66.1,False,-2.99,-4.86,2018-08-07 00:00:00
38476,129,19,73,9.76,False,-2.99,-4.86,2018-08-08 10:41:16
33575,129,19,73,56.2,False,-2.99,-4.86,2018-08-08 09:19:35
35205,129,19,73,33.8,False,-2.99,-4.86,2018-08-08 09:46:45
30336,129,19,73,46.3,False,-2.99,-4.86,2018-08-08 08:25:36
55180,129,19,73,39.91,False,-2.99,-4.86,2018-08-08 15:19:40
68835,129,19,73,36.23,False,-2.99,-4.86,2018-08-08 19:07:15
86400,130,19,93,59.66,True,-3.66,-3.62,2018-08-10 00:00:00
86400,130,19,40,46.83,True,-3.0,-2.65,2018-08-10 00:00:00
86400,130,19,76,12.96,True,-3.35,-4.14,2018-08-10 00:00:00
20650,131,19,40,4.83,True,-3.0,-2.65,2018-08-10 05:44:10
39754,131,19,82,10.88,True,-3.6,-4.19,2018-08-10 11:02:34
64569,131,19,40,10.34,True,-3.0,-2.65,2018-08-10 17:56:09
55783,132,19,76,7.1,True,-3.35,-4.14,2018-08-11 15:29:43
76234,132,19,54,9.78,True,-3.32,-1.35,2018-08-11 21:10:34
76290,132,19,94,25.67,True,-0.63,-5.22,2018-08-11 21:11:30
81038,132,19,97,20.21,True,-3.79,-0.34,2018-08-11 22:30:38
70432,133,19,83,21.68,True,0.9,-5.07,2018-08-12 19:33:52
86400,133,19,97,21.2,True,-3.79,-0.34,2018-08-13 00:00:00
86400,133,19,83,37.0,True,0.9,-5.07,2018-08-13 00:00:00
20322,134,19,97,10.64,True,-3.79,-0.34,2018-08-13 05:38:42
63829,134,19,83,15.07,True,0.9,-5.07,2018-08-13 17:43:49
31951,135,19,97,6.25,True,-3.79,-0.34,2018-08-14 08:52:31
80563,135,19,83,9.21,True,0.9,-5.07,2018-08-14 22:22:43
84834,135,19,97,14.97,True,-3.79,-0.34,2018-08-14 23:33:54
86400,135,19,83,2.34,True,0.9,-5.07,2018-08-15 00:00:00
19705,136,19,97,15.74,True,-3.79,-0.34,2018-08-15 05:28:25
46632,136,19,83,17.29,True,0.9,-5.07,2018-08-15 12:57:12
60317,136,19,97,18.42,True,-3.79,-0.34,2018-08-15 16:45:17
68469,136,19,83,16.87,True,0.9,-5.07,2018-08-15 19:01:09
86400,136,19,97,5.49,True,-3.79,-0.34,2018-08-16 00:00:00
63088,137,19,97,52.09,False,-3.79,-0.34,2018-08-16 17:31:28
50867,137,19,97,59.04,False,-3.79,-0.34,2018-08-16 14:07:47
74548,137,19,97,58.53,False,-3.79,-0.34,2018-08-16 20:42:28
38693,137,19,97,54.23,False,-3.79,-0.34,2018-08-16 10:44:53
48261,137,19,97,28.89,False,-3.79,-0.34,2018-08-16 13:24:21
22491,138,19,97,8.55,False,-3.79,-0.34,2018-08-17 06:14:51
65829,138,19,97,47.97,False,-3.79,-0.34,2018-08-17 18:17:09
25098,138,19,97,32.46,False,-3.79,-0.34,2018-08-17 06:58:18
0,138,19,97,35.46,False,-3.79,-0.34,2018-08-17 00:00:00
62058,138,19,97,65.58,False,-3.79,-0.34,2018-08-17 17:14:18
38153,139,19,97,35.62,False,-3.79,-0.34,2018-08-18 10:35:53
15818,139,19,97,94.04,False,-3.79,-0.34,2018-08-18 04:23:38
55663,139,19,97,24.18,False,-3.79,-0.34,2018-08-18 15:27:43
56159,140,19,97,38.88,False,-3.79,-0.34,2018-08-19 15:35:59
46757,140,19,97,43.86,False,-3.79,-0.34,2018-08-19 12:59:17
65326,141,19,97,100.92,False,-3.79,-0.34,2018-08-20 18:08:46
54196,141,19,97,61.25,False,-3.79,-0.34,2018-08-20 15:03:16
77422,141,19,97,47.7,False,-3.79,-0.34,2018-08-20 21:30:22
48559,141,19,97,39.92,False,-3.79,-0.34,2018-08-20 13:29:19
38285,142,19,97,76.9,False,-3.79,-0.34,2018-08-21 10:38:05
56937,142,19,97,50.24,False,-3.79,-0.34,2018-08-21 15:48:57
26932,142,19,97,60.6,False,-3.79,-0.34,2018-08-21 07:28:52
53471,143,19,97,33.57,False,-3.79,-0.34,2018-08-22 14:51:11
45661,143,19,97,49.14,False,-3.79,-0.34,2018-08-22 12:41:01
64754,143,19,97,67.77,False,-3.79,-0.34,2018-08-22 17:59:14
86400,143,19,97,52.88,False,-3.79,-0.34,2018-08-23 00:00:00
38765,143,19,97,62.49,False,-3.79,-0.34,2018-08-22 10:46:05
61344,143,19,97,53.64,False,-3.79,-0.34,2018-08-22 17:02:24
67853,143,19,97,72.9,False,-3.79,-0.34,2018-08-22 18:50:53
0,143,19,97,37.14,False,-3.79,-0.34,2018-08-22 00:00:00
8063,143,19,97,79.72,False,-3.79,-0.34,2018-08-22 02:14:23
43587,144,19,97,28.72,False,-3.79,-0.34,2018-08-23 12:06:27
67744,144,19,97,53.83,False,-3.79,-0.34,2018-08-23 18:49:04
61066,144,19,97,35.82,False,-3.79,-0.34,2018-08-23 16:57:46
29794,145,19,97,35.79,False,-3.79,-0.34,2018-08-24 08:16:34
76535,145,19,97,56.86,False,-3.79,-0.34,2018-08-24 21:15:35
49646,146,19,97,48.79,False,-3.79,-0.34,2018-08-25 13:47:26
49630,146,19,97,54.41,False,-3.79,-0.34,2018-08-25 13:47:10
57654,147,19,97,86.9,False,-3.79,-0.34,2018-08-26 16:00:54
54648,149,19,97,107.42,False,-3.79,-0.34,2018-08-28 15:10:48
44153,149,19,97,62.06,False,-3.79,-0.34,2018-08-28 12:15:53
45013,149,19,97,66.12,False,-3.79,-0.34,2018-08-28 12:30:13
52201,149,19,97,41.22,False,-3.79,-0.34,2018-08-28 14:30:01
67784,0,20,41,10.2,False,-2.95,-4.33,2018-04-01 18:49:44
45141,0,20,41,42.97,False,-2.95,-4.33,2018-04-01 12:32:21
40314,1,20,41,19.94,False,-2.95,-4.33,2018-04-02 11:11:54
56694,2,20,41,85.28,False,-2.95,-4.33,2018-04-03 15:44:54
65546,2,20,41,86.28,False,-2.95,-4.33,2018-04-03 18:12:26
44999,3,20,41,79.08,False,-2.95,-4.33,2018-04-04 12:29:59
0,3,20,41,32.93,False,-2.95,-4.33,2018-04-04 00:00:00
31614,4,20,41,54.35,False,-2.95,-4.33,2018-04-05 08:46:54
56784,4,20,41,60.59,False,-2.95,-4.33,2018-04-05 15:46:24
32475,4,20,41,18.17,False,-2.95,-4.33,2018-04-05 09:01:15
34289,5,20,41,75.47,False,-2.95,-4.33,2018-04-06 09:31:29
20727,7,20,41,57.06,False,-2.95,-4.33,2018-04-08 05:45:27
19598,7,20,41,55.12,False,-2.95,-4.33,2018-04-08 05:26:38
28751,7,20,41,58.27,False,-2.95,-4.33,2018-04-08 07:59:11
11571,8,20,41,89.47,False,-2.95,-4.33,2018-04-09 03:12:51
38578,9,20,41,72.84,False,-2.95,-4.33,2018-04-10 10:42:58
7737,9,20,41,33.64,False,-2.95,-4.33,2018-04-10 02:08:57
53697,10,20,41,46.1,False,-2.95,-4.33,2018-04-11 14:54:57
21984,11,20,41,72.92,False,-2.95,-4.33,2018-04-12 06:06:24
44948,12,20,41,78.34,False,-2.95,-4.33,2018-04-13 12:29:08
55636,12,20,41,87.34,False,-2.95,-4.33,2018-04-13 15:27:16
2374,12,20,41,47.17,False,-2.95,-4.33,2018-04-13 00:39:34
20635,13,20,41,81.68,False,-2.95,-4.33,2018-04-14 05:43:55
45100,14,20,41,75.81,False,-2.95,-4.33,2018-04-15 12:31:40
43193,14,20,41,69.17,False,-2.95,-4.33,2018-04-15 11:59:53
47418,14,20,41,47.74,False,-2.95,-4.33,2018-04-15 13:10:18
25825,15,20,41,33.82,False,-2.95,-4.33,2018-04-16 07:10:25
63152,15,20,41,69.54,False,-2.95,-4.33,2018-04-16 17:32:32
86400,17,20,41,29.92,False,-2.95,-4.33,2018-04-19 00:00:00
51903,17,20,41,18.87,False,-2.95,-4.33,2018-04-18 14:25:03
19593,18,20,41,24.56,False,-2.95,-4.33,2018-04-19 05:26:33
46339,18,20,41,56.96,False,-2.95,-4.33,2018-04-19 12:52:19
45217,18,20,41,28.54,False,-2.95,-4.33,2018-04-19 12:33:37
69402,18,20,41,82.38,False,-2.95,-4.33,2018-04-19 19:16:42
67471,19,20,41,89.44,False,-2.95,-4.33,2018-04-20 18:44:31
46551,19,20,41,42.16,False,-2.95,-4.33,2018-04-20 12:55:51
65575,19,20,41,62.69,False,-2.95,-4.33,2018-04-20 18:12:55
53679,20,20,41,31.67,False,-2.95,-4.33,2018-04-21 14:54:39
37734,21,20,41,70.51,False,-2.95,-4.33,2018-04-22 10:28:54
75228,22,20,41,37.72,False,-2.95,-4.33,2018-04-23 20:53:48
0,23,20,41,52.32,False,-2.95,-4.33,2018-04-24 00:00:00
44212,23,20,41,97.67,False,-2.95,-4.33,2018-04-24 12:16:52
36988,24,20,41,66.98,False,-2.95,-4.33,2018-04-25 10:16:28
80519,24,20,41,28.47,False,-2.95,-4.33,2018-04-25 22:21:59
81660,24,20,41,30.03,False,-2.95,-4.33,2018-04-25 22:41:00
47309,25,20,41,0.0,False,-2.95,-4.33,2018-04-26 13:08:29
66425,26,20,41,96.43,False,-2.95,-4.33,2018-04-27 18:27:05
76347,26,20,41,64.61,False,-2.95,-4.33,2018-04-27 21:12:27
37531,27,20,41,62.86,False,-2.95,-4.33,2018-04-28 10:25:31
62590,27,20,41,55.43,False,-2.95,-4.33,2018-04-28 17:23:10
55996,27,20,41,53.39,False,-2.95,-4.33,2018-04-28 15:33:16
50088,27,20,41,127.2,False,-2.95,-4.33,2018-04-28 13:54:48
69870,29,20,41,61.4,False,-2.95,-4.33,2018-04-30 19:24:30
36760,29,20,41,37.03,False,-2.95,-4.33,2018-04-30 10:12:40
56743,29,20,41,76.63,False,-2.95,-4.33,2018-04-30 15:45:43
38076,32,20,41,95.69,False,-2.95,-4.33,2018-05-03 10:34:36
63355,33,20,41,94.31,False,-2.95,-4.33,2018-05-04 17:35:55
31202,34,20,41,33.12,False,-2.95,-4.33,2018-05-05 08:40:02
86400,35,20,41,68.54,False,-2.95,-4.33,2018-05-07 00:00:00
16572,36,20,41,27.75,False,-2.95,-4.33,2018-05-07 04:36:12
7975,36,20,41,62.95,False,-2.95,-4.33,2018-05-07 02:12:55
48623,37,20,41,2.1,False,-2.95,-4.33,2018-05-08 13:30:23
66698,38,20,41,23.82,False,-2.95,-4.33,2018-05-09 18:31:38
71717,38,20,41,21.89,False,-2.95,-4.33,2018-05-09 19:55:17
58562,38,20,41,32.74,False,-2.95,-4.33,2018-05-09 16:16:02
65805,38,20,41,55.03,False,-2.95,-4.33,2018-05-09 18:16:45
61727,39,20,41,46.17,False,-2.95,-4.33,2018-05-10 17:08:47
24423,41,20,41,56.98,False,-2.95,-4.33,2018-05-12 06:47:03
18985,41,20,41,118.12,False,-2.95,-4.33,2018-05-12 05:16:25
51453,42,20,41,58.92,False,-2.95,-4.33,2018-05-13 14:17:33
20781,42,20,41,96.59,False,-2.95,-4.33,2018-05-13 05:46:21
47193,43,20,41,70.07,False,-2.95,-4.33,2018-05-14 13:06:33
56660,44,20,41,91.62,False,-2.95,-4.33,2018-05-15 15:44:20
19895,44,20,41,2.49,False,-2.95,-4.33,2018-05-15 05:31:35
68873,44,20,41,28.18,False,-2.95,-4.33,2018-05-15 19:07:53
33184,44,20,41,27.68,False,-2.95,-4.33,2018-05-15 09:13:04
44456,45,20,41,31.01,False,-2.95,-4.33,2018-05-16 12:20:56
19641,45,20,41,50.71,False,-2.95,-4.33,2018-05-16 05:27:21
53380,46,20,41,12.34,False,-2.95,-4.33,2018-05-17 14:49:40
62155,46,20,41,65.22,False,-2.95,-4.33,2018-05-17 17:15:55
48469,46,20,41,87.31,False,-2.95,-4.33,2018-05-17 13:27:49
39880,46,20,41,114.32,False,-2.95,-4.33,2018-05-17 11:04:40
45716,47,20,41,48.53,False,-2.95,-4.33,2018-05-18 12:41:56
60511,47,20,41,154.19,False,-2.95,-4.33,2018-05-18 16:48:31
33099,47,20,41,71.45,False,-2.95,-4.33,2018-05-18 09:11:39
58367,48,20,41,73.41,False,-2.95,-4.33,2018-05-19 16:12:47
46243,49,20,41,58.93,False,-2.95,-4.33,2018-05-20 12:50:43
44915,49,20,41,82.97,False,-2.95,-4.33,2018-05-20 12:28:35
28361,49,20,41,103.82,False,-2.95,-4.33,2018-05-20 07:52:41
45621,51,20,41,40.85,False,-2.95,-4.33,2018-05-22 12:40:21
32425,52,20,41,88.3,False,-2.95,-4.33,2018-05-23 09:00:25
10371,52,20,41,65.06,False,-2.95,-4.33,2018-05-23 02:52:51
54648,53,20,41,85.14,False,-2.95,-4.33,2018-05-24 15:10:48
30092,54,20,41,66.32,False,-2.95,-4.33,2018-05-25 08:21:32
38642,56,20,41,130.99,False,-2.95,-4.33,2018-05-27 10:44:02
0,56,20,41,31.71,False,-2.95,-4.33,2018-05-27 00:00:00
54849,57,20,41,39.73,False,-2.95,-4.33,2018-05-28 15:14:09
44545,57,20,41,93.68,False,-2.95,-4.33,2018-05-28 12:22:25
82673,57,20,41,98.57,False,-2.95,-4.33,2018-05-28 22:57:53
50393,58,20,41,96.78,False,-2.95,-4.33,2018-05-29 13:59:53
85485,60,20,41,40.54,False,-2.95,-4.33,2018-05-31 23:44:45
3890,60,20,41,81.86,False,-2.95,-4.33,2018-05-31 01:04:50
46009,60,20,41,58.75,False,-2.95,-4.33,2018-05-31 12:46:49
22297,61,20,41,29.28,False,-2.95,-4.33,2018-06-01 06:11:37
19889,62,20,41,25.08,False,-2.95,-4.33,2018-06-02 05:31:29
58473,62,20,41,70.22,False,-2.95,-4.33,2018-06-02 16:14:33
61681,62,20,41,67.16,False,-2.95,-4.33,2018-06-02 17:08:01
51351,63,20,41,66.17,False,-2.95,-4.33,2018-06-03 14:15:51
39282,63,20,41,95.33,False,-2.95,-4.33,2018-06-03 10:54:42
40088,64,20,41,36.1,False,-2.95,-4.33,2018-06-04 11:08:08
48480,65,20,41,83.23,False,-2.95,-4.33,2018-06-05 13:28:00
26608,65,20,41,54.98,False,-2.95,-4.33,2018-06-05 07:23:28
71813,67,20,41,66.27,False,-2.95,-4.33,2018-06-07 19:56:53
42954,67,20,41,45.57,False,-2.95,-4.33,2018-06-07 11:55:54
22745,68,20,41,0.0,False,-2.95,-4.33,2018-06-08 06:19:05
37264,68,20,41,0.0,False,-2.95,-4.33,2018-06-08 10:21:04
46923,69,20,41,68.3,False,-2.95,-4.33,2018-06-09 13:02:03
21322,69,20,41,42.89,False,-2.95,-4.33,2018-06-09 05:55:22
44402,70,20,41,111.34,False,-2.95,-4.33,2018-06-10 12:20:02
65263,70,20,41,38.24,False,-2.95,-4.33,2018-06-10 18:07:43
63449,70,20,41,62.26,False,-2.95,-4.33,2018-06-10 17:37:29
36618,71,20,41,60.46,False,-2.95,-4.33,2018-06-11 10:10:18
67193,72,20,41,64.78,False,-2.95,-4.33,2018-06-12 18:39:53
29756,73,20,41,113.11,False,-2.95,-4.33,2018-06-13 08:15:56
76586,73,20,41,53.47,False,-2.95,-4.33,2018-06-13 21:16:26
37598,74,20,41,118.72,False,-2.95,-4.33,2018-06-14 10:26:38
63056,74,20,41,6.13,False,-2.95,-4.33,2018-06-14 17:30:56
27573,75,20,41,51.38,False,-2.95,-4.33,2018-06-15 07:39:33
3753,75,20,41,19.71,False,-2.95,-4.33,2018-06-15 01:02:33
2276,76,20,41,49.59,False,-2.95,-4.33,2018-06-16 00:37:56
75214,77,20,41,67.96,False,-2.95,-4.33,2018-06-17 20:53:34
58762,77,20,41,8.64,False,-2.95,-4.33,2018-06-17 16:19:22
59306,77,20,41,71.59,False,-2.95,-4.33,2018-06-17 16:28:26
2464,78,20,41,41.62,False,-2.95,-4.33,2018-06-18 00:41:04
27744,79,20,41,108.32,False,-2.95,-4.33,2018-06-19 07:42:24
70491,79,20,41,39.83,False,-2.95,-4.33,2018-06-19 19:34:51
37198,80,20,41,8.97,False,-2.95,-4.33,2018-06-20 10:19:58
51706,80,20,41,57.87,False,-2.95,-4.33,2018-06-20 14:21:46
37661,81,20,41,68.9,False,-2.95,-4.33,2018-06-21 10:27:41
78930,81,20,41,42.68,False,-2.95,-4.33,2018-06-21 21:55:30
38696,82,20,41,33.96,False,-2.95,-4.33,2018-06-22 10:44:56
48537,82,20,41,29.63,False,-2.95,-4.33,2018-06-22 13:28:57
35265,82,20,41,104.92,False,-2.95,-4.33,2018-06-22 09:47:45
17322,83,20,41,38.06,False,-2.95,-4.33,2018-06-23 04:48:42
11113,83,20,41,90.02,False,-2.95,-4.33,2018-06-23 03:05:13
58258,83,20,41,74.99,False,-2.95,-4.33,2018-06-23 16:10:58
28368,84,20,41,75.6,False,-2.95,-4.33,2018-06-24 07:52:48
35230,85,20,41,46.88,False,-2.95,-4.33,2018-06-25 09:47:10
28189,85,20,41,42.41,False,-2.95,-4.33,2018-06-25 07:49:49
46069,85,20,41,36.87,False,-2.95,-4.33,2018-06-25 12:47:49
57442,85,20,41,120.22,False,-2.95,-4.33,2018-06-25 15:57:22
45420,85,20,41,68.57,False,-2.95,-4.33,2018-06-25 12:37:00
13668,86,20,41,88.97,False,-2.95,-4.33,2018-06-26 03:47:48
2928,86,20,41,127.44,False,-2.95,-4.33,2018-06-26 00:48:48
20267,86,20,41,21.66,False,-2.95,-4.33,2018-06-26 05:37:47
48060,87,20,41,26.06,False,-2.95,-4.33,2018-06-27 13:21:00
11086,88,20,41,95.34,False,-2.95,-4.33,2018-06-28 03:04:46
53566,89,20,41,84.1,False,-2.95,-4.33,2018-06-29 14:52:46
61885,89,20,41,37.26,False,-2.95,-4.33,2018-06-29 17:11:25
49966,89,20,41,37.45,False,-2.95,-4.33,2018-06-29 13:52:46
30221,90,20,41,39.39,False,-2.95,-4.33,2018-06-30 08:23:41
24592,90,20,41,53.35,False,-2.95,-4.33,2018-06-30 06:49:52
53661,91,20,41,78.32,False,-2.95,-4.33,2018-07-01 14:54:21
54482,91,20,41,46.26,False,-2.95,-4.33,2018-07-01 15:08:02
25490,91,20,41,30.34,False,-2.95,-4.33,2018-07-01 07:04:50
86400,91,20,41,109.74,False,-2.95,-4.33,2018-07-02 00:00:00
61838,91,20,41,94.46,False,-2.95,-4.33,2018-07-01 17:10:38
33658,92,20,41,44.13,False,-2.95,-4.33,2018-07-02 09:20:58
28331,92,20,41,53.62,False,-2.95,-4.33,2018-07-02 07:52:11
11534,92,20,41,27.97,False,-2.95,-4.33,2018-07-02 03:12:14
40403,93,20,41,52.71,False,-2.95,-4.33,2018-07-03 11:13:23
60927,93,20,41,101.21,False,-2.95,-4.33,2018-07-03 16:55:27
25748,95,20,41,49.6,False,-2.95,-4.33,2018-07-05 07:09:08
45477,95,20,41,75.07,False,-2.95,-4.33,2018-07-05 12:37:57
62862,95,20,41,81.26,False,-2.95,-4.33,2018-07-05 17:27:42
32801,95,20,41,59.91,False,-2.95,-4.33,2018-07-05 09:06:41
41605,96,20,41,36.7,False,-2.95,-4.33,2018-07-06 11:33:25
21462,96,20,41,33.31,False,-2.95,-4.33,2018-07-06 05:57:42
38506,96,20,41,34.55,False,-2.95,-4.33,2018-07-06 10:41:46
62920,96,20,41,44.78,False,-2.95,-4.33,2018-07-06 17:28:40
28672,96,20,41,87.08,False,-2.95,-4.33,2018-07-06 07:57:52
34748,96,20,41,72.68,False,-2.95,-4.33,2018-07-06 09:39:08
0,98,20,41,70.72,False,-2.95,-4.33,2018-07-08 00:00:00
46076,101,20,41,13.55,False,-2.95,-4.33,2018-07-11 12:47:56
45604,101,20,41,81.06,False,-2.95,-4.33,2018-07-11 12:40:04
33765,101,20,41,74.25,False,-2.95,-4.33,2018-07-11 09:22:45
22489,101,20,41,29.17,False,-2.95,-4.33,2018-07-11 06:14:49
46529,103,20,41,42.28,False,-2.95,-4.33,2018-07-13 12:55:29
58721,103,20,41,42.69,False,-2.95,-4.33,2018-07-13 16:18:41
52121,104,20,41,68.6,False,-2.95,-4.33,2018-07-14 14:28:41
45500,106,20,41,70.0,False,-2.95,-4.33,2018-07-16 12:38:20
30983,107,20,41,46.14,False,-2.95,-4.33,2018-07-17 08:36:23
35965,107,20,41,32.32,False,-2.95,-4.33,2018-07-17 09:59:25
44094,108,20,41,52.83,False,-2.95,-4.33,2018-07-18 12:14:54
30487,109,20,41,11.02,False,-2.95,-4.33,2018-07-19 08:28:07
55982,110,20,41,95.71,False,-2.95,-4.33,2018-07-20 15:33:02
49411,110,20,41,41.86,False,-2.95,-4.33,2018-07-20 13:43:31
80962,111,20,41,98.14,False,-2.95,-4.33,2018-07-21 22:29:22
25013,111,20,41,96.55,False,-2.95,-4.33,2018-07-21 06:56:53
69514,111,20,41,102.97,False,-2.95,-4.33,2018-07-21 19:18:34
32141,112,20,41,77.39,False,-2.95,-4.33,2018-07-22 08:55:41
17486,112,20,41,0.0,False,-2.95,-4.33,2018-07-22 04:51:26
35552,112,20,41,38.91,False,-2.95,-4.33,2018-07-22 09:52:32
53291,113,20,41,46.41,False,-2.95,-4.33,2018-07-23 14:48:11
33372,114,20,41,15.86,False,-2.95,-4.33,2018-07-24 09:16:12
47179,114,20,41,70.09,False,-2.95,-4.33,2018-07-24 13:06:19
29568,114,20,41,49.75,False,-2.95,-4.33,2018-07-24 08:12:48
71624,115,20,41,49.45,False,-2.95,-4.33,2018-07-25 19:53:44
40625,115,20,41,60.16,False,-2.95,-4.33,2018-07-25 11:17:05
5784,115,20,41,37.14,False,-2.95,-4.33,2018-07-25 01:36:24
58726,116,20,41,87.93,False,-2.95,-4.33,2018-07-26 16:18:46
42159,117,20,41,75.23,False,-2.95,-4.33,2018-07-27 11:42:39
33569,118,20,41,26.05,False,-2.95,-4.33,2018-07-28 09:19:29
18733,118,20,41,109.9,False,-2.95,-4.33,2018-07-28 05:12:13
36005,118,20,41,43.24,False,-2.95,-4.33,2018-07-28 10:00:05
5748,118,20,41,22.91,False,-2.95,-4.33,2018-07-28 01:35:48
0,119,20,41,52.09,False,-2.95,-4.33,2018-07-29 00:00:00
47537,119,20,41,127.14,False,-2.95,-4.33,2018-07-29 13:12:17
29401,120,20,41,80.56,False,-2.95,-4.33,2018-07-30 08:10:01
17890,121,20,41,71.58,False,-2.95,-4.33,2018-07-31 04:58:10
83349,121,20,41,81.04,False,-2.95,-4.33,2018-07-31 23:09:09
38176,122,20,41,138.6,False,-2.95,-4.33,2018-08-01 10:36:16
37104,122,20,41,46.76,False,-2.95,-4.33,2018-08-01 10:18:24
53250,123,20,41,73.95,False,-2.95,-4.33,2018-08-02 14:47:30
80286,124,20,41,94.23,False,-2.95,-4.33,2018-08-03 22:18:06
80373,124,20,41,68.11,False,-2.95,-4.33,2018-08-03 22:19:33
25685,124,20,41,45.31,False,-2.95,-4.33,2018-08-03 07:08:05
23142,124,20,41,36.21,False,-2.95,-4.33,2018-08-03 06:25:42
42511,124,20,41,130.79,False,-2.95,-4.33,2018-08-03 11:48:31
41562,126,20,41,73.1,False,-2.95,-4.33,2018-08-05 11:32:42
33224,126,20,41,22.27,False,-2.95,-4.33,2018-08-05 09:13:44
72824,127,20,41,8.84,False,-2.95,-4.33,2018-08-06 20:13:44
22889,128,20,41,152.18,False,-2.95,-4.33,2018-08-07 06:21:29
61010,129,20,41,19.35,False,-2.95,-4.33,2018-08-08 16:56:50
58650,129,20,41,25.44,False,-2.95,-4.33,2018-08-08 16:17:30
24472,130,20,41,72.95,False,-2.95,-4.33,2018-08-09 06:47:52
51697,131,20,41,48.67,False,-2.95,-4.33,2018-08-10 14:21:37
34926,131,20,41,10.25,False,-2.95,-4.33,2018-08-10 09:42:06
32701,131,20,41,21.85,False,-2.95,-4.33,2018-08-10 09:05:01
30123,132,20,41,1.88,False,-2.95,-4.33,2018-08-11 08:22:03
37533,133,20,41,81.48,False,-2.95,-4.33,2018-08-12 10:25:33
16131,133,20,41,26.31,False,-2.95,-4.33,2018-08-12 04:28:51
751,133,20,41,102.92,False,-2.95,-4.33,2018-08-12 00:12:31
67187,133,20,41,27.35,False,-2.95,-4.33,2018-08-12 18:39:47
25600,133,20,41,97.92,False,-2.95,-4.33,2018-08-12 07:06:40
27672,133,20,41,48.56,False,-2.95,-4.33,2018-08-12 07:41:12
60038,134,20,41,63.05,False,-2.95,-4.33,2018-08-13 16:40:38
59817,135,20,41,71.95,False,-2.95,-4.33,2018-08-14 16:36:57
64777,135,20,41,41.4,False,-2.95,-4.33,2018-08-14 17:59:37
9152,135,20,41,58.41,False,-2.95,-4.33,2018-08-14 02:32:32
27448,135,20,41,44.59,False,-2.95,-4.33,2018-08-14 07:37:28
48875,135,20,41,106.21,False,-2.95,-4.33,2018-08-14 13:34:35
35499,136,20,41,34.19,False,-2.95,-4.33,2018-08-15 09:51:39
63527,136,20,41,2.26,False,-2.95,-4.33,2018-08-15 17:38:47
50051,137,20,41,85.42,False,-2.95,-4.33,2018-08-16 13:54:11
40216,138,20,41,60.3,False,-2.95,-4.33,2018-08-17 11:10:16
65550,138,20,41,14.22,False,-2.95,-4.33,2018-08-17 18:12:30
58636,139,20,41,73.45,False,-2.95,-4.33,2018-08-18 16:17:16
16427,139,20,41,68.63,False,-2.95,-4.33,2018-08-18 04:33:47
13259,140,20,41,72.27,False,-2.95,-4.33,2018-08-19 03:40:59
61326,140,20,41,15.07,False,-2.95,-4.33,2018-08-19 17:02:06
49415,140,20,41,76.5,False,-2.95,-4.33,2018-08-19 13:43:35
38772,140,20,41,23.98,False,-2.95,-4.33,2018-08-19 10:46:12
27979,141,20,41,96.06,False,-2.95,-4.33,2018-08-20 07:46:19
0,142,20,41,89.25,False,-2.95,-4.33,2018-08-21 00:00:00
29578,143,20,41,31.62,False,-2.95,-4.33,2018-08-22 08:12:58
49880,144,20,41,55.28,False,-2.95,-4.33,2018-08-23 13:51:20
80916,144,20,41,78.36,False,-2.95,-4.33,2018-08-23 22:28:36
31794,145,20,41,47.35,False,-2.95,-4.33,2018-08-24 08:49:54
54838,145,20,41,41.49,False,-2.95,-4.33,2018-08-24 15:13:58
39426,145,20,41,48.96,False,-2.95,-4.33,2018-08-24 10:57:06
38860,146,20,41,132.14,False,-2.95,-4.33,2018-08-25 10:47:40
66592,146,20,41,0.0,False,-2.95,-4.33,2018-08-25 18:29:52
64590,147,20,41,86.42,False,-2.95,-4.33,2018-08-26 17:56:30
51152,148,20,41,42.62,False,-2.95,-4.33,2018-08-27 14:12:32
0,149,20,41,19.5,False,-2.95,-4.33,2018-08-28 00:00:00
44224,149,20,41,92.45,False,-2.95,-4.33,2018-08-28 12:17:04
35158,0,21,10,23.01,False,-1.51,-4.98,2018-04-01 09:45:58
38515,1,21,10,18.68,False,-1.51,-4.98,2018-04-02 10:41:55
45230,2,21,10,20.25,False,-1.51,-4.98,2018-04-03 12:33:50
74854,3,21,10,9.2,False,-1.51,-4.98,2018-04-04 20:47:34
49124,3,21,10,24.83,False,-1.51,-4.98,2018-04-04 13:38:44
32701,3,21,10,5.56,False,-1.51,-4.98,2018-04-04 09:05:01
46868,3,21,10,28.13,False,-1.51,-4.98,2018-04-04 13:01:08
38775,5,21,10,10.69,False,-1.51,-4.98,2018-04-06 10:46:15
86400,5,21,10,26.94,False,-1.51,-4.98,2018-04-07 00:00:00
37592,6,21,10,0.0,False,-1.51,-4.98,2018-04-07 10:26:32
39956,6,21,10,9.76,False,-1.51,-4.98,2018-04-07 11:05:56
18320,7,21,10,31.21,False,-1.51,-4.98,2018-04-08 05:05:20
30613,7,21,10,19.88,False,-1.51,-4.98,2018-04-08 08:30:13
21898,8,21,10,0.0,False,-1.51,-4.98,2018-04-09 06:04:58
